# R003 动作八 五态清单(提交一补正版;--verify-bound / --verify-current)
# worktree=. HEAD=0f46003be8918e3f2eac3ebd57e5b3d4e7575f9f files=1010
# category: ACTIVE_REFERENCE=263, ARCHIVE=88, CURRENT_AUTHORITY=1, FROZEN_EVIDENCE=69, THIRD_PARTY=589
# audit: THIRD_PARTY_UNVERIFIED=589, UNVERIFIED=421
path	lines	category	audit_status	review_commit	note
sources/world-model-源码/navlab/sim/companion/mission/context.py	5	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/companion/mission/evidence/__init__.py	5	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/companion/mission/evidence/hover.py	5	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/companion/mission/evidence/landing.py	5	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/companion/mission/evidence/summary.py	5	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/companion/mission/fsm.py	5	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/companion/mission/hover_landing.py	5	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/companion/mission/mavlink_commands.py	325	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/companion/mission/pipeline.py	5	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/companion/mission/runtime_state.py	5	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/companion/mission/stages/__init__.py	5	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/companion/mission/stages/hover.py	5	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/companion/mission/stages/landing.py	5	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/companion/mission/stages/prefix.py	5	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/companion/mission/summary_runtime.py	5	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/companion/nodes/__init__.py	1	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/companion/nodes/external_nav_source_selector.py	973	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/companion/nodes/gazebo_truth_odom.py	296	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/companion/nodes/gazebo_truth_trajectory.py	175	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/companion/nodes/hover_mission.py	1174	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/companion/nodes/obstacle_mission.py	727	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/companion/nodes/odom_relay.py	48	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/companion/nodes/scan_features.py	177	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/companion/nodes/scan_reference_correction.py	650	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/companion/nodes/scan_reference_drift.py	316	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/companion/nodes/vehicle_markers.py	242	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/companion/nodes/world_markers.py	251	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/companion/runtime/__init__.py	1	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/companion/runtime/acceptance.py	700	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/companion/runtime/acceptance_cli.py	217	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/companion/runtime/cli.py	71	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/companion/runtime/config.py	633	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/companion/runtime/doctor.py	56	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/companion/runtime/hover_acceptance.py	476	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/companion/runtime/launcher.py	109	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/companion/runtime/rosbag_profile.py	61	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/companion/runtime/status.py	11	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/companion/runtime/templates/foxglove_notes.md.j2	20	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/companion/runtime/world_markers.py	444	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/gazebo_sensor/__init__.py	1	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/gazebo_sensor/airframe_disturbance.py	300	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/gazebo_sensor/airframe_disturbance_runtime.py	205	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/gazebo_sensor/benewake_tfmini_serial.py	299	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/gazebo_sensor/cli.py	178	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/gazebo_sensor/cloud_scan_projection.py	158	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/gazebo_sensor/config.py	900	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/gazebo_sensor/range_projection.py	125	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/gazebo_sensor/runtime.py	263	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/gazebo_sensor/scan_integrity.py	463	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/gazebo_sensor/scan_stabilization.py	546	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/gazebo_sensor/scan_time_normalizer.py	318	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/gazebo_sensor/x2/__init__.py	1	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/gazebo_sensor/x2/emulator.py	311	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/gazebo_sensor/x2/protocol.py	192	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/gazebo_sensor/x2/scan_source.py	106	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/sim/gazebo_sensor/x2/smoke.py	333	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/tests/common/test_contracts.py	56	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/tests/common/test_front_sector.py	79	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/tests/common/test_hover_source_audit.py	113	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/tests/common/test_process_manager.py	35	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/tests/common/test_rosbag.py	123	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/tests/companion/test_acceptance_artifacts.py	132	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/tests/companion/test_acceptance_summary.py	494	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/tests/companion/test_config.py	116	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/tests/companion/test_external_nav_sender.py	169	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/tests/companion/test_external_nav_source_selector.py	740	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/tests/companion/test_gazebo_truth_odom.py	142	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/tests/companion/test_gazebo_truth_trajectory.py	79	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/tests/companion/test_height_estimator.py	95	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/tests/companion/test_hover_mission.py	1590	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/tests/companion/test_imu_bridge.py	81	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/tests/companion/test_mission_fsm.py	36	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/tests/companion/test_mission_hover_evidence.py	219	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/tests/companion/test_mission_mavlink_commands.py	66	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
sources/world-model-源码/navlab/tests/companion/test_mission_pipeline.py	410	THIRD_PARTY	THIRD_PARTY_UNVERIFIED	0f46003be891	外部快照/文献(组件记录=sources/MANIFEST.yaml;wm 快照未钉 commit、上游无 LICENSE → 不可 LOCKED);禁入构建
